2022-08-06,21:00,Ligue 1,Matchweek 1,Sat,Home,L,0,5,Paris S-G,0.3,3.5,38,"12,203",Florent Ogier,4-2-3-1,Jeremy Stinat,Match Report,Unnamed: 18
2022-08-14,15:00,Ligue 1,Matchweek 2,Sun,Away,W,4,2,Reims,1.9,2.7,58.0,9456.0,Florent Ogier,4-2-3-1,Johan Hamel,Match Report,
2022-08-21,15:00,Ligue 1,Matchweek 3,Sun,Home,W,1,0,Nice,0.7,1.4,48.0,11500.0,Florent Ogier,4-2-3-1,Thomas Léonard,Match Report,
2022-08-28,15:00,Ligue 1,Matchweek 4,Sun,Away,L,1,2,Lorient,0.6,2.9,60.0,10591.0,Florent Ogier,4-2-3-1,Willy Delajod,Match Report,
2022-08-31,21:00,Ligue 1,Matchweek 5,Wed,Away,L,0,1,Marseille,0.1,2.5,40.0,62763.0,Florent Ogier,3-4-3,Eric Wattellier,Match Report,
2022-09-04,15:00,Ligue 1,Matchweek 6,Sun,Home,W,2,0,Toulouse,1.3,1.3,34.0,10085.0,Johan Gastien,3-4-3,François Letexier,Match Report,
2022-09-11,13:00,Ligue 1,Matchweek 7,Sun,Away,D,0,0,Strasbourg,0.8,1.2,57.0,25089.0,Johan Gastien,3-4-3,Marc Bollengier,Match Report,
2022-09-18,15:00,Ligue 1,Matchweek 8,Sun,Home,L,1,3,Troyes,1.0,1.5,58.0,10753.0,Johan Gastien,3-4-3,Jérôme Brisard,Match Report,
2022-10-02,15:00,Ligue 1,Matchweek 9,Sun,Away,W,3,1,Ajaccio,1.0,1.5,48.0,6610.0,Johan Gastien,3-4-1-2,Clément Turpin,Match Report,
2022-10-09,15:00,Ligue 1,Matchweek 10,Sun,Home,W,2,1,Auxerre,1.1,1.0,48.0,11119.0,Johan Gastien,3-4-3,Mathieu Vernice,Match Report,
2022-10-16,17:05,Ligue 1,Matchweek 11,Sun,Away,D,1,1,Monaco,1.9,1.1,65.0,4731.0,Yohann Magnin,3-4-1-2,Ruddy Buquet,Match Report,
2022-10-23,15:00,Ligue 1,Matchweek 12,Sun,Home,L,1,3,Brest,1.0,3.0,62.0,7275.0,Johan Gastien,3-4-3,Jérémie Pignard,Match Report,
2022-10-30,15:00,Ligue 1,Matchweek 13,Sun,Away,D,1,1,Nantes,0.7,1.7,45.0,30894.0,Florent Ogier,3-4-3,Benoît Bastien,Match Report,
2022-11-06,15:00,Ligue 1,Matchweek 14,Sun,Home,D,1,1,Montpellier,3.4,1.2,54.0,10990.0,Florent Ogier,3-4-1-2,Marc Bollengier,Match Report,
2022-11-12,17:00,Ligue 1,Matchweek 15,Sat,Away,L,1,2,Lens,0.2,1.5,39.0,37519.0,Johan Gastien,3-4-1-2,Hakim Ben El Hadj Salem,Match Report,
2022-12-28,19:00,Ligue 1,Matchweek 16,Wed,Home,L,0,2,Lille,0.7,1.6,43.0,13122.0,Yohann Magnin,3-4-3,François Letexier,Match Report,
2023-01-01,17:00,Ligue 1,Matchweek 17,Sun,Away,W,1,0,Lyon,1.2,0.7,40.0,30000.0,Florent Ogier,3-4-3,Stéphanie Frappart,Match Report,
2023-01-07,15:30,Coupe de France,Round of 64,Sat,Away,D,0 (3),0 (4),FCO Strasbourg Koenigshoffen 06,,,69.0,2269.0,Florent Ogier,4-2-3-1,Benoît Bastien,Match Report,FCO Strasbourg Koenigshoffen 06 won on penalty kicks following extra time
2023-01-11,19:00,Ligue 1,Matchweek 18,Wed,Home,W,2,1,Rennes,1.7,1.1,39.0,10648.0,Yohann Magnin,3-4-3,Clément Turpin,Match Report,
2023-01-15,15:00,Ligue 1,Matchweek 19,Sun,Away,W,2,1,Angers,1.7,0.6,42.0,12160.0,Yohann Magnin,3-4-3,Mathieu Vernice,Match Report,
2023-01-29,15:00,Ligue 1,Matchweek 20,Sun,Home,D,0,0,Nantes,0.7,0.1,59.0,11015.0,Yohann Magnin,3-4-3,Florent Batta,Match Report,
2023-02-01,19:00,Ligue 1,Matchweek 21,Wed,Away,D,0,0,Lille,1.4,1.3,34.0,32498.0,Yohann Magnin,3-4-3,Jeremy Stinat,Match Report,
2023-02-05,13:00,Ligue 1,Matchweek 22,Sun,Home,L,0,2,Monaco,0.4,1.4,53.0,11598.0,Florent Ogier,3-4-3,Marc Bollengier,Match Report,
2023-02-11,21:00,Ligue 1,Matchweek 23,Sat,Home,L,0,2,Marseille,0.8,2.6,38.0,13576.0,Florent Ogier,3-4-3,Ruddy Buquet,Match Report,
2023-02-19,15:00,Ligue 1,Matchweek 24,Sun,Away,L,0,2,Rennes,1.1,2.4,41.0,27798.0,Florent Ogier,3-4-3,Bastien Dechepy,Match Report,
2023-02-26,15:00,Ligue 1,Matchweek 25,Sun,Home,D,1,1,Strasbourg,1.2,1.2,56.0,10221.0,Florent Ogier,3-4-3,Willy Delajod,Match Report,
2023-03-05,15:00,Ligue 1,Matchweek 26,Sun,Away,W,1,0,Toulouse,0.8,1.0,49.0,20620.0,Florent Ogier,3-4-3,Florent Batta,Match Report,
