2022-07-30,13:00,DFB-Pokal,Round of 64,Sat,Away,W,3,0,Viktoria 1889,Unnamed: 10,Unnamed: 11,66,"5,573",Anthony Losilla,4-2-3-1,Patrick Alt,Match Report,Unnamed: 18
2022-08-06,15:30,Bundesliga,Matchweek 1,Sat,Home,L,1.0,2.0,Mainz 05,0.9,1.4,59.0,24110.0,Anthony Losilla,4-2-3-1,Felix Zwayer,Match Report,
2022-08-13,15:30,Bundesliga,Matchweek 2,Sat,Away,L,2.0,3.0,Hoffenheim,1.5,2.6,41.0,17005.0,Anthony Losilla,3-4-1-2,Patrick Ittrich,Match Report,
2022-08-21,17:30,Bundesliga,Matchweek 3,Sun,Home,L,0.0,7.0,Bayern Munich,0.7,2.9,36.0,26000.0,Anthony Losilla,4-4-2,Daniel Siebert,Match Report,
2022-08-26,20:30,Bundesliga,Matchweek 4,Fri,Away,L,0.0,1.0,Freiburg,1.2,3.9,52.0,32800.0,Anthony Losilla,4-2-3-1,Marco Fritz,Match Report,
2022-09-03,15:30,Bundesliga,Matchweek 5,Sat,Home,L,0.0,2.0,Werder Bremen,0.8,2.0,50.0,25800.0,Anthony Losilla,4-2-3-1,Robert Schröder,Match Report,
2022-09-10,18:30,Bundesliga,Matchweek 6,Sat,Away,L,1.0,3.0,Schalke 04,1.1,1.5,55.0,62041.0,Anthony Losilla,4-2-3-1,Felix Zwayer,Match Report,
2022-09-18,17:30,Bundesliga,Matchweek 7,Sun,Home,D,1.0,1.0,Köln,0.2,2.1,35.0,25800.0,Anthony Losilla,4-2-3-1,Bastian Dankert,Match Report,
2022-10-01,15:30,Bundesliga,Matchweek 8,Sat,Away,L,0.0,4.0,RB Leipzig,0.1,3.9,30.0,44403.0,Anthony Losilla,3-1-4-2,Florian Badstübner,Match Report,
2022-10-08,15:30,Bundesliga,Matchweek 9,Sat,Home,W,3.0,0.0,Eint Frankfurt,0.6,0.9,46.0,24850.0,Anthony Losilla,4-2-3-1,Martin Petersen,Match Report,
2022-10-15,15:30,Bundesliga,Matchweek 10,Sat,Away,L,1.0,4.0,Stuttgart,1.6,2.2,52.0,45400.0,Anthony Losilla,4-3-3,Christian Dingert,Match Report,
2022-10-18,20:45,DFB-Pokal,Round of 32,Tue,Away,W,1.0,0.0,Elversberg,,,56.0,6911.0,Anthony Losilla,4-2-3-1,Sven Waschitzki,Match Report,
2022-10-23,15:30,Bundesliga,Matchweek 11,Sun,Home,W,2.0,1.0,Union Berlin,1.1,1.0,47.0,25460.0,Anthony Losilla,4-3-3,Deniz Aytekin,Match Report,
2022-10-29,15:30,Bundesliga,Matchweek 12,Sat,Away,L,0.0,4.0,Wolfsburg,0.5,2.0,48.0,24037.0,Anthony Losilla,4-2-3-1,Robert Hartmann,Match Report,
2022-11-05,15:30,Bundesliga,Matchweek 13,Sat,Away,L,0.0,3.0,Dortmund,0.6,1.5,40.0,81365.0,Anthony Losilla,4-2-3-1,Tobias Stieler,Match Report,
2022-11-08,20:30,Bundesliga,Matchweek 14,Tue,Home,W,2.0,1.0,M'Gladbach,2.0,0.8,46.0,25900.0,Anthony Losilla,4-2-3-1,Daniel Schlager,Match Report,
2022-11-12,15:30,Bundesliga,Matchweek 15,Sat,Away,W,1.0,0.0,Augsburg,1.1,2.2,46.0,28011.0,Anthony Losilla,4-3-3,Felix Brych,Match Report,
2023-01-21,15:30,Bundesliga,Matchweek 16,Sat,Home,W,3.0,1.0,Hertha BSC,1.6,0.9,49.0,26000.0,Anthony Losilla,4-3-3,Martin Petersen,Match Report,
2023-01-25,20:30,Bundesliga,Matchweek 17,Wed,Away,L,0.0,2.0,Leverkusen,0.7,1.7,44.0,25820.0,Anthony Losilla,4-1-2-1-2◆,Timo Gerach,Match Report,
2023-01-28,15:30,Bundesliga,Matchweek 18,Sat,Away,L,2.0,5.0,Mainz 05,1.5,2.1,58.0,23300.0,Anthony Losilla,4-3-3,Patrick Ittrich,Match Report,
2023-02-04,15:30,Bundesliga,Matchweek 19,Sat,Home,W,5.0,2.0,Hoffenheim,2.7,0.9,46.0,23700.0,Anthony Losilla,4-2-3-1,Bastian Dankert,Match Report,
2023-02-08,20:45,DFB-Pokal,Round of 16,Wed,Home,L,1.0,2.0,Dortmund,,,47.0,26000.0,Anthony Losilla,4-2-3-1,Tobias Stieler,Match Report,
2023-02-11,15:30,Bundesliga,Matchweek 20,Sat,Away,L,0.0,3.0,Bayern Munich,0.3,3.7,36.0,75000.0,Anthony Losilla,4-2-3-1,Matthias Jöllenbeck,Match Report,
2023-02-18,15:30,Bundesliga,Matchweek 21,Sat,Home,L,0.0,2.0,Freiburg,1.4,2.6,48.0,25100.0,Anthony Losilla,4-2-3-1,Felix Zwayer,Match Report,
2023-02-25,15:30,Bundesliga,Matchweek 22,Sat,Away,L,0.0,3.0,Werder Bremen,0.5,1.2,41.0,42100.0,Manuel Riemann,3-4-3,Florian Badstübner,Match Report,
2023-03-04,15:30,Bundesliga,Matchweek 23,Sat,Home,L,0.0,2.0,Schalke 04,1.3,0.6,61.0,26000.0,Manuel Riemann,4-3-3,Felix Brych,Match Report,
2023-03-10,20:30,Bundesliga,Matchweek 24,Fri,Away,W,2.0,0.0,Köln,1.4,0.7,37.0,50000.0,Anthony Losilla,4-3-3,Tobias Welz,Match Report,
2023-03-18,15:30,Bundesliga,Matchweek 25,Sat,Home,W,1.0,0.0,RB Leipzig,1.1,1.8,35.0,24400.0,Anthony Losilla,4-3-1-2,Sascha Stegemann,Match Report,
2023-03-31,20:30,Bundesliga,Matchweek 26,Fri,Away,,,,Eint Frankfurt,,,,,,,,Head-to-Head,
2023-04-09,17:30,Bundesliga,Matchweek 27,Sun,Home,,,,Stuttgart,,,,,,,,Head-to-Head,
2023-04-16,17:30,Bundesliga,Matchweek 28,Sun,Away,,,,Union Berlin,,,,,,,,Head-to-Head,
2023-04-22,15:30,Bundesliga,Matchweek 29,Sat,Home,,,,Wolfsburg,,,,,,,,Head-to-Head,
2023-04-28,20:30,Bundesliga,Matchweek 30,Fri,Home,,,,Dortmund,,,,,,,,Head-to-Head,
2023-05-06,,Bundesliga,Matchweek 31,Sat,Away,,,,M'Gladbach,,,,,,,,Head-to-Head,
2023-05-13,,Bundesliga,Matchweek 32,Sat,Home,,,,Augsburg,,,,,,,,Head-to-Head,
2023-05-20,,Bundesliga,Matchweek 33,Sat,Away,,,,Hertha BSC,,,,,,,,Head-to-Head,
2023-05-27,,Bundesliga,Matchweek 34,Sat,Home,,,,Leverkusen,,,,,,,,Head-to-Head,
