2022-07-31,15:31,DFB-Pokal,Round of 64,Sun,Away,W,4,0,Blau-Weiß Lohne,Unnamed: 10,Unnamed: 11,68,"4,150",Jeffrey Gouweleeuw,3-1-4-2,Sven Waschitzki,Match Report,Unnamed: 18
2022-08-06,15:30,Bundesliga,Matchweek 1,Sat,Home,L,0.0,4.0,Freiburg,0.7,1.3,53.0,25310.0,Jeffrey Gouweleeuw,3-1-4-2,Bastian Dankert,Match Report,
2022-08-13,15:30,Bundesliga,Matchweek 2,Sat,Away,W,2.0,1.0,Leverkusen,0.4,2.5,34.0,22903.0,Jeffrey Gouweleeuw,3-5-2,Benjamin Cortus,Match Report,
2022-08-20,15:30,Bundesliga,Matchweek 3,Sat,Home,L,1.0,2.0,Mainz 05,0.5,2.1,50.0,23755.0,Jeffrey Gouweleeuw,3-4-3,Sascha Stegemann,Match Report,
2022-08-27,15:30,Bundesliga,Matchweek 4,Sat,Away,L,0.0,1.0,Hoffenheim,0.6,1.9,50.0,17206.0,Jeffrey Gouweleeuw,3-4-1-2,Tobias Welz,Match Report,
2022-09-04,15:30,Bundesliga,Matchweek 5,Sun,Home,L,0.0,2.0,Hertha BSC,0.4,2.1,48.0,25789.0,Jeffrey Gouweleeuw,3-5-2,Harm Osmers,Match Report,
2022-09-09,20:30,Bundesliga,Matchweek 6,Fri,Away,W,1.0,0.0,Werder Bremen,1.0,1.3,32.0,41000.0,Jeffrey Gouweleeuw,3-4-3,Martin Petersen,Match Report,
2022-09-17,15:30,Bundesliga,Matchweek 7,Sat,Home,W,1.0,0.0,Bayern Munich,1.7,1.6,24.0,30660.0,Jeffrey Gouweleeuw,4-2-3-1,Marco Fritz,Match Report,
2022-10-02,17:30,Bundesliga,Matchweek 8,Sun,Away,W,3.0,2.0,Schalke 04,1.4,1.8,44.0,60328.0,Jeffrey Gouweleeuw,4-2-2-2,Daniel Schlager,Match Report,
2022-10-08,15:30,Bundesliga,Matchweek 9,Sat,Home,D,1.0,1.0,Wolfsburg,2.0,1.8,49.0,26220.0,Jeffrey Gouweleeuw,4-1-3-2,Daniel Siebert,Match Report,
2022-10-16,15:30,Bundesliga,Matchweek 10,Sun,Away,L,2.0,3.0,Köln,0.4,1.5,36.0,49000.0,Elvis Rexhbeçaj,4-4-2,Felix Zwayer,Match Report,
2022-10-19,20:45,DFB-Pokal,Round of 32,Wed,Home,L,2.0,5.0,Bayern Munich,,,33.0,30660.0,Jeffrey Gouweleeuw,4-4-2,Bastian Dankert,Match Report,
2022-10-22,15:30,Bundesliga,Matchweek 11,Sat,Home,D,3.0,3.0,RB Leipzig,1.6,2.4,33.0,25109.0,Jeffrey Gouweleeuw,4-2-2-2,Robert Schröder,Match Report,
2022-10-29,15:30,Bundesliga,Matchweek 12,Sat,Away,L,1.0,2.0,Stuttgart,1.0,2.6,38.0,46400.0,Jeffrey Gouweleeuw,4-4-2,Tobias Stieler,Match Report,
2022-11-05,15:30,Bundesliga,Matchweek 13,Sat,Home,L,1.0,2.0,Eint Frankfurt,1.2,1.2,42.0,30087.0,Jeffrey Gouweleeuw,4-2-2-2,Deniz Aytekin,Match Report,
2022-11-09,20:30,Bundesliga,Matchweek 14,Wed,Away,D,2.0,2.0,Union Berlin,0.6,1.2,41.0,22012.0,Jeffrey Gouweleeuw,4-2-3-1,Sascha Stegemann,Match Report,
2022-11-12,15:30,Bundesliga,Matchweek 15,Sat,Home,L,0.0,1.0,Bochum,2.2,1.1,54.0,28011.0,Jeffrey Gouweleeuw,3-4-3,Felix Brych,Match Report,
2023-01-22,15:30,Bundesliga,Matchweek 16,Sun,Away,L,3.0,4.0,Dortmund,1.7,2.9,32.0,81365.0,Jeffrey Gouweleeuw,4-4-2,Frank Willenborg,Match Report,
