2022-08-07,13:00,Ligue 1,Matchweek 1,Sun,Away,D,1,1.1,Toulouse,1.2,0.9,54,"20,567",Dante,4-3-3,Johan Hamel,Match Report,Unnamed: 18
2022-08-14,17:05,Ligue 1,Matchweek 2,Sun,Home,D,1.0,1.0,Strasbourg,1.6,0.9,55.0,24707.0,Dante,4-2-3-1,Hakim Ben El Hadj Salem,Match Report,
2022-08-18,20:00,Conf Lg,Play-off round,Thu,Away,L,0.0,1.0,il Maccabi Tel Aviv,,,,26871.0,Dante,4-2-3-1,Allard Lindhout,Match Report,Leg 1 of 2
2022-08-21,15:00,Ligue 1,Matchweek 3,Sun,Away,L,0.0,1.0,Clermont Foot,1.4,0.7,52.0,11500.0,Dante,4-2-3-1,Thomas Léonard,Match Report,
2022-08-25,20:00,Conf Lg,Play-off round,Thu,Home,W,2.0,0.0,il Maccabi Tel Aviv,,,,20117.0,Dante,4-2-3-1,Sascha Stegemann,Match Report,Leg 2 of 2; Nice won; Required Extra Time
2022-08-28,15:00,Ligue 1,Matchweek 4,Sun,Home,L,0.0,3.0,Marseille,1.0,1.4,49.0,31418.0,Dante,4-2-3-1,François Letexier,Match Report,
2022-08-31,21:00,Ligue 1,Matchweek 5,Wed,Away,W,2.0,1.0,Lille,1.6,0.9,38.0,30254.0,Dante,3-5-2,Jeremy Stinat,Match Report,
2022-09-04,20:45,Ligue 1,Matchweek 6,Sun,Home,L,0.0,1.0,Monaco,0.7,1.1,52.0,24125.0,Dante,3-4-3,Benoît Millot,Match Report,
2022-09-08,19:40,Conf Lg,Group stage,Thu,Home,D,1.0,1.0,de Köln,1.9,1.3,47.0,19000.0,Dante,4-4-2,Luís Godinho,Match Report,
2022-09-11,15:00,Ligue 1,Matchweek 7,Sun,Away,W,1.0,0.0,Ajaccio,1.2,1.2,55.0,7068.0,Dante,4-4-2,Eric Wattellier,Match Report,
2022-09-15,21:00,Conf Lg,Group stage,Thu,Away,D,1.0,1.0,rs Partizan,1.0,1.5,55.0,9126.0,Dante,4-2-3-1,Andy Madley,Match Report,
2022-09-18,15:00,Ligue 1,Matchweek 8,Sun,Home,L,0.0,1.0,Angers,1.3,1.5,50.0,18545.0,Dante,4-4-2,Bastien Dechepy,Match Report,
2022-10-01,21:00,Ligue 1,Matchweek 9,Sat,Away,L,1.0,2.0,Paris S-G,0.5,1.0,43.0,47000.0,Dante,5-4-1,Jérôme Brisard,Match Report,
2022-10-06,18:45,Conf Lg,Group stage,Thu,Away,W,1.0,0.0,cz Slovácko,0.6,0.3,61.0,7447.0,Dante,4-4-2,Julian Weinberger,Match Report,
2022-10-09,15:00,Ligue 1,Matchweek 10,Sun,Home,W,3.0,2.0,Troyes,2.6,1.5,61.0,18053.0,Dante,3-4-3,Johan Hamel,Match Report,
2022-10-13,21:00,Conf Lg,Group stage,Thu,Home,L,1.0,2.0,cz Slovácko,1.9,0.8,63.0,,Dante,3-4-3,Iwan Griffith,Match Report,
